"(2221, 3175)",1
"(2264, 3277)",1
"(2274, 3289)",1
"(1542, 2212)",1
"(1526, 2257)",1
"(3288, 2235)",2
"(2137, 3296)",2
"(2307, 3211)",1
"(2072, 3377)",1
"(2279, 3108)",1
"(2213, 3373)",1
"(3239, 2796)",1
"(4961, 1446)",1
"(3083, 2713)",1
"(3144, 2768)",1
"(3066, 2693)",1
"(3084, 2720)",1
"(3213, 2186)",1
"(2988, 2346)",3
"(2079, 3356)",1
"(2362, 3001)",1
"(2657, 2670)",1
"(2332, 3004)",1
"(2316, 3210)",1
"(1454, 2068)",1
"(1454, 2060)",1
"(1470, 2109)",1
"(1538, 2075)",1
"(3293, 2133)",1
"(3520, 1982)",1
"(2920, 2436)",1
"(3483, 2069)",1
"(3703, 1889)",1
"(1689, 4135)",1
"(2177, 3274)",1
"(2304, 3027)",1
"(2303, 3069)",1
"(2174, 3260)",1
"(1574, 2393)",1
"(2323, 3247)",1
"(2055, 3391)",1
"(2273, 3078)",1
"(1451, 2196)",1
"(1480, 2222)",1
"(2214, 3163)",1
"(3307, 2113)",1
"(3330, 2107)",2
"(2214, 3162)",1
"(1796, 3894)",1
"(2364, 3096)",1
"(2185, 3269)",1
"(3331, 2105)",1
"(1647, 1180)",1
"(1668, 1181)",1
"(1695, 1180)",1
"(1661, 1181)",1
"(3475, 2265)",1
"(2788, 2663)",1
"(2704, 2582)",1
"(2341, 3073)",1
"(2339, 3018)",1
"(2658, 2629)",1
"(2516, 2822)",1
"(2437, 2862)",1
"(3082, 2271)",1
"(2416, 1500)",1
"(2528, 1729)",1
"(3012, 2333)",1
"(2100, 4248)",1
"(1248, 2217)",1
"(1384, 2448)",1
"(1141, 3145)",1
"(1199, 2357)",1
"(1803, 3880)",1
"(3213, 2179)",1
"(2596, 2712)",1
"(3579, 1956)",1
"(3827, 1827)",1
"(1024, 2580)",1
"(864, 3026)",1
"(2599, 2697)",1
"(2835, 2483)",1
"(2787, 2557)",1
"(2681, 2621)",1
"(2681, 2629)",1
"(2835, 2472)",1
"(2811, 2504)",1
"(2799, 2502)",1
"(2776, 2529)",1
"(2785, 2521)",1
"(2835, 2530)",1
"(2893, 2440)",1
"(2717, 2634)",1
"(2681, 2616)",1
"(2571, 3124)",1
"(1854, 3844)",1
"(2857, 2528)",1
"(1866, 3741)",1
"(2875, 2349)",1
"(3046, 2308)",1
"(3236, 2464)",1
"(2136, 3293)",1
"(2420, 2894)",1
"(3168, 2260)",1
"(3092, 2308)",1
"(3212, 2272)",1
"(2548, 1851)",1
"(3086, 2266)",1
"(2404, 2919)",1
"(3094, 2277)",2
"(2715, 2621)",1
"(2452, 3030)",1
"(2496, 2975)",1
"(2126, 3330)",1
"(2598, 2713)",1
"(2304, 3148)",1
"(2276, 3142)",1
"(2362, 3134)",1
"(3196, 2276)",1
"(3092, 2264)",1
"(3105, 2250)",1
"(3141, 2222)",1
"(2952, 2385)",2
"(3083, 2268)",2
"(3134, 2233)",1
"(2257, 3113)",1
"(2274, 3216)",1
"(2182, 3294)",1
"(2018, 3473)",1
"(2358, 3184)",1
"(2212, 3256)",1
"(3260, 2143)",2
"(2160, 3238)",1
"(2264, 3444)",1
"(3248, 2167)",2
"(2067, 3406)",1
"(2173, 3254)",1
"(2209, 3160)",1
"(2303, 3037)",1
"(2515, 2814)",1
"(2425, 2878)",1
"(2396, 2933)",1
"(2420, 2901)",1
"(2018, 3495)",1
"(2115, 3403)",1
"(2195, 3189)",1
"(2231, 3529)",1
"(1359, 2060)",1
"(1296, 2001)",1
"(3116, 2241)",1
"(1854, 3792)",1
"(1831, 3819)",1
"(1830, 3861)",1
"(2031, 3464)",1
"(3044, 2652)",1
"(3481, 2388)",1
"(3532, 2644)",1
"(2362, 2988)",1
"(3660, 1917)",1
"(2363, 2965)",1
"(3152, 2288)",1
"(2244, 3179)",1
"(3183, 2238)",1
"(1187, 2508)",1
"(1660, 2573)",1
"(2007, 3526)",1
"(3154, 2234)",1
"(1528, 2043)",1
"(1549, 2130)",1
"(1461, 2095)",1
"(1500, 2140)",1
"(2566, 3281)",1
"(3328, 2220)",1
"(3328, 2370)",1
"(3345, 2353)",1
"(3128, 2509)",1
"(3466, 2013)",1
"(3128, 2380)",1
"(2835, 2495)",2
"(3364, 2101)",1
"(2906, 2422)",1
"(3009, 2389)",1
"(2162, 3284)",1
"(4370, 1609)",1
"(2208, 3165)",1
"(3035, 2333)",1
"(3136, 2436)",1
"(2869, 2436)",1
"(2622, 2680)",1
"(2215, 3231)",1
"(3271, 2151)",1
"(2007, 3493)",1
"(3837, 1835)",1
"(4191, 1672)",1
"(2726, 2577)",1
"(2231, 3132)",1
"(3064, 2364)",1
"(3093, 2271)",1
"(3069, 2321)",1
"(3156, 2212)",1
"(3236, 2179)",1
"(3858, 2797)",1
"(5388, 3618)",1
"(3244, 2364)",1
"(2250, 3156)",1
"(3118, 2253)",1
"(2926, 2515)",1
"(2114, 3345)",1
"(2467, 3286)",1
"(1972, 3544)",1
"(2167, 3228)",1
"(1416, 1966)",1
"(1476, 1999)",1
"(1565, 2078)",1
"(1523, 2010)",1
"(4120, 1708)",1
"(3154, 2222)",1
"(2858, 2460)",1
"(3367, 2081)",1
"(3307, 2146)",1
"(2717, 2569)",1
"(2900, 2408)",1
"(2870, 2458)",1
"(2906, 2423)",1
"(2834, 2504)",1
"(2953, 2425)",1
"(2870, 2451)",1
"(3000, 2335)",1
"(2834, 2532)",1
"(2197, 3187)",2
"(2651, 3159)",1
"(3393, 2136)",1
"(2668, 2881)",1
"(3660, 2026)",1
"(2620, 2776)",1
"(2479, 2905)",1
"(2326, 3069)",1
"(2315, 3077)",1
"(2179, 2685)",1
"(2418, 3348)",1
"(2362, 3014)",1
"(2354, 2999)",1
"(2362, 2986)",1
"(2338, 3050)",1
"(2834, 2495)",1
"(2168, 3233)",1
"(3675, 2851)",1
"(2985, 2389)",1
"(2965, 2368)",1
"(3655, 2872)",1
"(2465, 3086)",1
"(3039, 2387)",1
"(2477, 3136)",1
"(3498, 3001)",1
"(2484, 3239)",1
"(2424, 3092)",1
"(2428, 3134)",1
"(3577, 2936)",1
"(3023, 2339)",1
"(2383, 2998)",1
"(2295, 3043)",1
"(2400, 3065)",1
"(2378, 3047)",1
"(2393, 3020)",1
"(2540, 3266)",1
"(2470, 3138)",1
"(3005, 2336)",1
"(3003, 2340)",1
"(2358, 3059)",1
"(2327, 2997)",1
"(2356, 3038)",1
"(2355, 3008)",1
"(2370, 3078)",1
"(2364, 2950)",1
"(2400, 3090)",1
"(3675, 2856)",1
"(2825, 3716)",1
"(2403, 3086)",1
"(3112, 2413)",1
"(3124, 2432)",1
"(3060, 2340)",1
"(3128, 2428)",1
"(3104, 2380)",1
"(3084, 2348)",1
"(2396, 3095)",1
"(2405, 3062)",1
"(2392, 3117)",1
"(3036, 2364)",1
"(2314, 3026)",1
"(2838, 3696)",1
"(2880, 3644)",1
"(2397, 3084)",1
"(2302, 3044)",1
"(2845, 3688)",1
"(2880, 3643)",1
"(2355, 3128)",1
"(2406, 3070)",1
"(2338, 3170)",1
"(2339, 3031)",1
"(2850, 3674)",1
"(2415, 3148)",1
"(2850, 3683)",1
"(2424, 3085)",1
"(2424, 3140)",1
"(2393, 3068)",1
"(3705, 2829)",1
"(3700, 2830)",1
"(3064, 2393)",1
"(3056, 2332)",1
"(2412, 3112)",1
"(2465, 3262)",1
"(2544, 3348)",1
"(2386, 3128)",1
"(2401, 3095)",1
"(2373, 3122)",1
"(2406, 3145)",1
"(2404, 3070)",1
"(2410, 3095)",1
"(2350, 3132)",1
"(2310, 3144)",1
"(2368, 3080)",1
"(2354, 3114)",1
"(2364, 3162)",1
"(2323, 3098)",1
"(2406, 3258)",1
"(2204, 3171)",1
"(2317, 3066)",1
"(2815, 3728)",1
"(2359, 3069)",1
"(2375, 3086)",1
"(2338, 3113)",1
"(2372, 3072)",1
"(2394, 3025)",1
"(2312, 3178)",1
"(2244, 3134)",1
"(2262, 3122)",1
"(2346, 3051)",1
"(2400, 3355)",1
"(2412, 3347)",1
"(2418, 3384)",1
"(2279, 3105)",1
"(2278, 3153)",1
"(2348, 3250)",1
"(2349, 3245)",1
"(2330, 3134)",1
"(2479, 2892)",1
"(2364, 3289)",1
"(2333, 3162)",1
"(2745, 3815)",1
"(2279, 3232)",1
"(2338, 3260)",1
"(2268, 3205)",1
"(2442, 3360)",1
"(2335, 3231)",1
"(2348, 3267)",1
"(2373, 3288)",1
"(2266, 3097)",1
"(2340, 3275)",1
"(2315, 3202)",1
"(2358, 3158)",1
"(2442, 3390)",1
"(2335, 3237)",1
"(2448, 3348)",1
"(2442, 3402)",1
"(2359, 3268)",1
"(2358, 3264)",1
"(2304, 3246)",1
"(2836, 2420)",1
"(2364, 3276)",1
"(3100, 2524)",1
"(2460, 3094)",1
"(3044, 2244)",1
"(2422, 3132)",1
"(3100, 2150)",1
"(3224, 2116)",1
"(2238, 3041)",1
"(2300, 2998)",1
"(2916, 2276)",1
"(2172, 3180)",1
"(3152, 2700)",1
"(2118, 3136)",1
"(3000, 2621)",1
"(3000, 2275)",1
"(2152, 3180)",1
"(2263, 3188)",1
"(2233, 3161)",1
"(3100, 2166)",1
"(2156, 3124)",1
"(3016, 2259)",1
"(3060, 2384)",1
"(2004, 3180)",1
"(2350, 3159)",1
"(3400, 2233)",1
"(2194, 3114)",1
"(2316, 3240)",1
"(2200, 3273)",1
"(1302, 1965)",1
"(1323, 1965)",1
"(2382, 3204)",1
"(1260, 1932)",1
"(1305, 2019)",1
"(1290, 1995)",1
"(1231, 1993)",1
"(1261, 1896)",1
"(1320, 1981)",1
"(2248, 3390)",1
"(1335, 2002)",1
"(1315, 2004)",1
"(2238, 3420)",1
"(4410, 6643)",1
"(3084, 2604)",1
"(1308, 1965)",1
"(1269, 1911)",1
"(2776, 912)",1
"(2847, 925)",1
"(2262, 3402)",1
"(2430, 3240)",1
"(2904, 973)",1
"(2874, 963)",1
"(2382, 3165)",1
"(1348, 2040)",1
"(1267, 1948)",1
"(2214, 3384)",1
"(3568, 2200)",1
"(3020, 2568)",1
"(1270, 2050)",1
"(1095, 1948)",1
"(1110, 1953)",1
"(1137, 1953)",1
"(2040, 3130)",1
"(1351, 1986)",1
"(1342, 2007)",1
"(1312, 1932)",1
"(1329, 1932)",1
"(2064, 3150)",1
"(3280, 2300)",1
"(2154, 3510)",1
"(2190, 3384)",1
"(1291, 1990)",1
"(1302, 2005)",1
"(1324, 1978)",1
"(1329, 1954)",1
"(3248, 2424)",1
"(3103, 2496)",1
"(3124, 2449)",1
"(2340, 3052)",1
"(1255, 2219)",1
"(1287, 2268)",1
"(1260, 2153)",1
"(1290, 2244)",1
"(1209, 2049)",1
"(2136, 3140)",1
"(2346, 3472)",1
"(2165, 3803)",1
"(3143, 2709)",1
"(3108, 2660)",1
"(3064, 2380)",1
"(2322, 3524)",1
"(3024, 2780)",1
"(2980, 2776)",1
"(2350, 3402)",1
"(2460, 3118)",1
"(2331, 3267)",1
"(3076, 2548)",1
"(2648, 2632)",1
"(2344, 3328)",1
"(2484, 3372)",1
"(2439, 3401)",1
"(3600, 2352)",1
"(2436, 3390)",1
"(3492, 2436)",1
"(2300, 3269)",1
"(2148, 3150)",1
"(3415, 2484)",1
"(2536, 3228)",1
"(2410, 3526)",1
"(2214, 3299)",1
"(3080, 2668)",1
"(2487, 3508)",1
"(2416, 3526)",1
"(2442, 3424)",1
"(2369, 3525)",1
"(2453, 3400)",1
"(3224, 2176)",2
"(2575, 3318)",1
"(2100, 3233)",1
"(1986, 3510)",1
"(2446, 3156)",1
"(2136, 3684)",1
"(2448, 3401)",1
"(3040, 2723)",1
"(2650, 3390)",1
"(3536, 2344)",1
"(2449, 3395)",1
"(2279, 3619)",1
"(2376, 3576)",1
"(2286, 3732)",1
"(2496, 3437)",1
"(2550, 3276)",1
"(2448, 3276)",1
"(2058, 3396)",1
"(1898, 1410)",1
"(2220, 3768)",1
"(2124, 3635)",1
"(2200, 3634)",1
"(2106, 3504)",1
"(2094, 3522)",1
"(2170, 3624)",1
"(2058, 3594)",1
"(2082, 3504)",1
"(2094, 3641)",1
"(2088, 3604)",1
"(2028, 3606)",1
"(2028, 3562)",1
"(3534, 2502)",1
"(3088, 2676)",1
"(3120, 2704)",1
"(3164, 2476)",1
"(3132, 2404)",2
"(3736, 2280)",1
"(2562, 3346)",1
"(2538, 3408)",1
"(2508, 3348)",1
"(2446, 3346)",1
"(2491, 2873)",1
"(3375, 2508)",1
"(2562, 3286)",1
"(2286, 3076)",1
"(2440, 3066)",1
"(3237, 2448)",1
"(2328, 3322)",1
"(2146, 3300)",1
"(3365, 2435)",1
"(2224, 3102)",1
"(2988, 2539)",1
"(3334, 2646)",1
"(3254, 2720)",1
"(3437, 2365)",1
"(2566, 3264)",1
"(2596, 3247)",1
"(3212, 2476)",1
"(1476, 1905)",1
"(1464, 1902)",1
"(3313, 2524)",1
"(3240, 2556)",1
"(2469, 3388)",1
"(3200, 2268)",1
"(3064, 2176)",1
"(2328, 3306)",1
"(2400, 3093)",1
"(2332, 2760)",1
"(2000, 3492)",1
"(2580, 3312)",1
"(2530, 3360)",1
"(3502, 2534)",1
"(2289, 3624)",1
"(2100, 3265)",1
"(2406, 3280)",1
"(3244, 2500)",1
"(2416, 2848)",1
"(2300, 3561)",1
"(3117, 2764)",1
"(2358, 3210)",1
"(2380, 3456)",1
"(2554, 3160)",1
"(2936, 2932)",1
"(2628, 3174)",1
"(4134, 5316)",1
"(2712, 3090)",1
"(2698, 3102)",1
"(2712, 3132)",1
"(2290, 3328)",1
"(2518, 3144)",1
"(3069, 2456)",1
"(2872, 2548)",1
"(3187, 2520)",1
"(2669, 2577)",1
"(2883, 2324)",1
"(3180, 2072)",1
"(3596, 2192)",1
"(3200, 2496)",1
"(3213, 2560)",1
"(2912, 2524)",1
"(3093, 2513)",1
"(2502, 2892)",1
"(5140, 4362)",1
"(5076, 4305)",1
"(5325, 4490)",1
"(2556, 3132)",1
"(3264, 2352)",1
"(3347, 2296)",1
"(1269, 1824)",1
"(1230, 1791)",1
"(1287, 1755)",1
"(1201, 1741)",1
"(1257, 1744)",1
"(1200, 1950)",1
"(1210, 1719)",1
"(1250, 1810)",1
"(1276, 1839)",1
"(1200, 1998)",1
"(1250, 1807)",1
"(1250, 1979)",1
"(1250, 1726)",1
"(1250, 1733)",1
"(1200, 1942)",1
"(1300, 1864)",1
"(1200, 1782)",1
"(1200, 1833)",1
"(1250, 1779)",1
"(1300, 1841)",1
"(1209, 1743)",1
"(1290, 1659)",1
"(1345, 1737)",1
"(1350, 1774)",1
"(1350, 1747)",1
"(1347, 1731)",1
"(1300, 1662)",1
"(1330, 1768)",1
"(1311, 1593)",1
"(1285, 1669)",1
"(2376, 3059)",1
"(1299, 1612)",1
"(1336, 1770)",1
"(1347, 1740)",1
"(1344, 1747)",1
"(1363, 1692)",1
"(1263, 1677)",1
"(1350, 1683)",1
"(1407, 1644)",1
"(1353, 1692)",1
"(1347, 1758)",1
"(1311, 1665)",1
"(1339, 1695)",1
"(1356, 1755)",1
"(1422, 1848)",1
"(3188, 2376)",1
"(3256, 2540)",1
"(3305, 2539)",1
"(3208, 2540)",1
"(3268, 2384)",1
"(3256, 2544)",1
"(3702, 2376)",1
"(3053, 2520)",1
"(3400, 2189)",1
"(1602, 1593)",1
"(1626, 1608)",1
"(3316, 2308)",1
"(2380, 3214)",1
"(3148, 2440)",1
"(3356, 2531)",1
"(3336, 2491)",1
"(3009, 2245)",1
"(3147, 2443)",1
"(3137, 2464)",1
"(3480, 2412)",1
"(2888, 2193)",1
"(3081, 2444)",1
"(2038, 3342)",1
"(2356, 3198)",1
"(2344, 3304)",1
"(2496, 3426)",1
"(2272, 2920)",1
"(2220, 3720)",1
"(1206, 1828)",1
"(1312, 1983)",1
"(1332, 1932)",1
"(1162, 1819)",1
"(1230, 1908)",1
"(1168, 1809)",1
"(1275, 1857)",1
"(1203, 1794)",1
"(2263, 3135)",1
"(1207, 1779)",1
"(1300, 1949)",1
"(2086, 3120)",1
"(2513, 3382)",1
"(2111, 3089)",1
"(2170, 3156)",1
"(2250, 3396)",1
"(3320, 2516)",1
"(2742, 3099)",1
"(2196, 3522)",1
"(3096, 2696)",1
"(3300, 2248)",1
"(2208, 3791)",1
"(2470, 3126)",1
"(2332, 3125)",1
"(3388, 2428)",1
"(2320, 3540)",1
"(2590, 3184)",1
"(3072, 2736)",1
"(2578, 2963)",1
"(2536, 3244)",1
"(2351, 3255)",1
"(3280, 2568)",1
"(3400, 2500)",1
"(2548, 3249)",1
"(3049, 2755)",1
"(3336, 2412)",1
"(3274, 2707)",1
"(3172, 2616)",1
"(2712, 3276)",1
"(2388, 3276)",1
"(2549, 3460)",1
"(2400, 3419)",1
"(3555, 2009)",1
"(3400, 2524)",1
"(2249, 3354)",2
"(3460, 2576)",1
"(3518, 2504)",1
"(2454, 3234)",1
"(2266, 3580)",1
"(3493, 2344)",1
"(3303, 2496)",1
"(3393, 2345)",1
"(3372, 2436)",1
"(1357, 1956)",1
"(1407, 1971)",1
"(2576, 2584)",1
"(2650, 2650)",1
"(2650, 2620)",1
"(2600, 2613)",1
"(2750, 2779)",1
"(3352, 2551)",1
"(2319, 3287)",1
"(3360, 2524)",1
"(2472, 3412)",1
"(3136, 2589)",1
"(2154, 3816)",1
"(5058, 1654)",1
"(2430, 3426)",1
"(2472, 3588)",1
"(2303, 3351)",1
"(2260, 3365)",1
"(2256, 3228)",1
"(3860, 2173)",1
"(3296, 2568)",1
"(3508, 2328)",1
"(2648, 3160)",1
"(2484, 3449)",1
"(2556, 3470)",1
"(3220, 2408)",1
"(2920, 2328)",1
"(2157, 3060)",1
"(2300, 3085)",1
"(2224, 2970)",1
"(3000, 2305)",1
"(2539, 2722)",1
"(1200, 1830)",1
"(1200, 1764)",1
"(1200, 1805)",1
"(1200, 1806)",1
"(2928, 2296)",1
"(3200, 2471)",1
"(2600, 2690)",1
"(3020, 2128)",1
"(1449, 2145)",1
"(1237, 1789)",1
"(3070, 2304)",2
"(3069, 2300)",1
"(2215, 3150)",1
"(2894, 2457)",1
"(2675, 2613)",1
"(2784, 2517)",1
"(3141, 2228)",1
"(2716, 2642)",1
"(3105, 2261)",1
"(3069, 2322)",1
"(3000, 2220)",1
"(3100, 2328)",1
"(2956, 2231)",1
"(2983, 2225)",1
"(3004, 2236)",1
"(2968, 2212)",1
"(2951, 2223)",1
"(3040, 2296)",1
"(2987, 2253)",1
"(5220, 3654)",1
"(3056, 2312)",1
"(3127, 2200)",1
"(3242, 2157)",1
"(2315, 3050)",1
"(2952, 2396)",1
"(2994, 2338)",1
"(2975, 2346)",1
"(2799, 2500)",1
"(3384, 2066)",1
"(2952, 2378)",1
"(3071, 2289)",1
"(3050, 2407)",1
"(1702, 1178)",1
"(3763, 2893)",1
"(3307, 2142)",2
"(1530, 2046)",1
"(1545, 2043)",1
"(3135, 2230)",1
"(3011, 2346)",1
"(3383, 2062)",1
"(3224, 2188)",1
"(3083, 2462)",1
"(3004, 2332)",1
"(3176, 2214)",1
"(3157, 2396)",1
"(2315, 3013)",1
"(2960, 2376)",1
"(3500, 1997)",1
"(2206, 3042)",1
"(3300, 2190)",1
"(3100, 2111)",1
"(3300, 2037)",1
"(3108, 2260)",1
"(3300, 2130)",1
"(3300, 2156)",1
"(2200, 3243)",1
"(3184, 2680)",1
"(2500, 3000)",1
"(2519, 2844)",1
"(1342, 1578)",1
"(1511, 1892)",1
"(1498, 1953)",1
"(2500, 2851)",1
"(1500, 1465)",1
"(1290, 1682)",1
"(1299, 1536)",2
"(1240, 1713)",1
"(1299, 1560)",1
"(1299, 1550)",1
"(1346, 1619)",1
"(1403, 1629)",1
"(1590, 1376)",1
"(1645, 1603)",1
"(1732, 1802)",1
"(3300, 2069)",1
"(3100, 2334)",1
"(3100, 2249)",1
"(2300, 3364)",1
"(2350, 2908)",1
"(2200, 3368)",1
"(2283, 3169)",1
"(2160, 3342)",1
"(2400, 3756)",1
"(2923, 2449)",1
"(2992, 2484)",1
"(2300, 3357)",1
"(2300, 3603)",1
"(2500, 2538)",1
"(2200, 3461)",1
"(2150, 3468)",1
"(2150, 3273)",1
"(3150, 2075)",1
"(3076, 2699)",1
"(2956, 2468)",1
"(2000, 3431)",1
"(2200, 3395)",1
"(3048, 2510)",1
"(2362, 3030)",1
"(2362, 2985)",2
"(2137, 3291)",1
"(2197, 3184)",1
"(2126, 3332)",1
"(2429, 3029)",1
"(2244, 3129)",1
"(2951, 2372)",1
"(3083, 2276)",1
"(2126, 3295)",1
"(2291, 3113)",1
"(2833, 2522)",1
"(2084, 3348)",1
"(2310, 3140)",1
"(2300, 3072)",1
"(2100, 3492)",1
"(1491, 1783)",1
"(1488, 1761)",1
"(2250, 3141)",1
"(2200, 3240)",1
"(2232, 3049)",1
"(2502, 3316)",1
"(1473, 1863)",1
"(1484, 1872)",1
"(2460, 3450)",1
"(2320, 3084)",1
"(2225, 3152)",1
"(2400, 2989)",1
"(2400, 3008)",1
"(2340, 3107)",1
"(2009, 3443)",1
"(2210, 3196)",1
"(2389, 3056)",1
"(2272, 3088)",1
"(2918, 2509)",1
"(2532, 3239)",1
"(2265, 3059)",1
"(2350, 3071)",1
"(2550, 2767)",1
"(2236, 3048)",1
"(2896, 2464)",1
"(2200, 3297)",1
"(3040, 2496)",1
"(2518, 3204)",1
"(2146, 3114)",1
"(2286, 3204)",1
"(2200, 3191)",1
"(2425, 2877)",1
"(2250, 3251)",1
"(2540, 3202)",1
"(2150, 3391)",1
"(2350, 3030)",1
"(2640, 3628)",1
"(2648, 3572)",1
"(2668, 3540)",1
"(2628, 3896)",1
"(2425, 2879)",1
"(2277, 3083)",1
"(2100, 3324)",1
"(2350, 2973)",1
"(1215, 1921)",1
"(1150, 1874)",1
"(2300, 3059)",1
"(2300, 3148)",1
"(2376, 3210)",1
"(2532, 3174)",1
"(2274, 3078)",1
"(2876, 2463)",1
"(3200, 2808)",1
"(3100, 2388)",1
"(3208, 2520)",1
"(3052, 2252)",1
"(2079, 3372)",1
"(1388, 1824)",1
"(1329, 1818)",1
"(2315, 3019)",1
"(3011, 2324)",1
"(2975, 2380)",1
"(2351, 2973)",1
"(2386, 2938)",1
"(2912, 2402)",1
"(1419, 1877)",1
"(1419, 1816)",1
"(1383, 1859)",1
"(1386, 1764)",1
"(2965, 2360)",2
"(2314, 3023)",1
"(3495, 1994)",1
"(3212, 2187)",1
"(3496, 2003)",1
"(2320, 3014)",1
"(1181, 1563)",1
"(1180, 1548)",1
"(2220, 3342)",1
"(1339, 1840)",1
"(1310, 1838)",1
"(2279, 3116)",1
"(2362, 1767)",1
"(2975, 2354)",1
"(2291, 3074)",1
"(2186, 3203)",1
"(2267, 3091)",1
"(2285, 3089)",1
"(2953, 1830)",1
"(1181, 1962)",1
"(1181, 1986)",1
"(1181, 1988)",1
"(3188, 2232)",1
"(3069, 2305)",1
"(2427, 2875)",1
"(2303, 3074)",2
"(3071, 2291)",1
"(2304, 3087)",1
"(3069, 2303)",1
"(2400, 3213)",1
"(2304, 3099)",1
"(3094, 2271)",1
"(3071, 2275)",1
"(2161, 3217)",1
"(3024, 2310)",1
"(3136, 2227)",2
"(1417, 1280)",1
"(1181, 1596)",1
"(1478, 1874)",1
"(1181, 2343)",1
"(2161, 3297)",1
"(2952, 2398)",1
"(3437, 2029)",1
"(2244, 3108)",1
"(3094, 2275)",1
"(2309, 3023)",1
"(2196, 3396)",1
"(3106, 2258)",1
"(3071, 2281)",1
"(3070, 2287)",1
"(2941, 2381)",1
"(3095, 2254)",1
"(3130, 2256)",1
"(3142, 2223)",3
"(2314, 3018)",1
"(2315, 3039)",1
"(1578, 2112)",1
"(1181, 1493)",1
"(2327, 3002)",1
"(2315, 3020)",1
"(3012, 2344)",1
"(2374, 2979)",1
"(3424, 2088)",1
"(3456, 2052)",1
"(3342, 2098)",4
"(1603, 2516)",1
"(2335, 1617)",1
"(1505, 2264)",1
"(1579, 2292)",1
"(2218, 1499)",1
"(1458, 2231)",1
"(1300, 2000)",1
"(1288, 2056)",1
"(1322, 2018)",1
"(1347, 2159)",1
"(1347, 2145)",1
"(1315, 2051)",1
"(2498, 3219)",1
"(3148, 2442)",1
"(3132, 2623)",1
"(1592, 2383)",1
"(1593, 2315)",1
"(2293, 3273)",1
"(1683, 2329)",1
"(1585, 2280)",1
"(3180, 2224)",1
"(3159, 2351)",1
"(1623, 2332)",1
"(1632, 2340)",1
"(3255, 2196)",1
"(1480, 2192)",1
"(1558, 2324)",1
"(2244, 3119)",1
"(3012, 2334)",1
"(1432, 1951)",1
"(1970, 1408)",1
"(3177, 2197)",1
"(3178, 2249)",1
"(1240, 1792)",1
"(1706, 2319)",1
"(1569, 2005)",1
"(1560, 2043)",1
"(2686, 3952)",1
"(1520, 2397)",1
"(3341, 2100)",1
"(1471, 2017)",1
"(1449, 2003)",1
"(1469, 2273)",1
"(1486, 2294)",1
"(2619, 3381)",1
"(2295, 3069)",1
"(1671, 2341)",1
"(2388, 3180)",1
"(2862, 3764)",1
"(1706, 2252)",1
"(1521, 2248)",1
"(1552, 2263)",1
"(3662, 1924)",1
"(2292, 3066)",1
"(2179, 3216)",1
"(2327, 3032)",1
"(1496, 2135)",1
"(1562, 2248)",1
"(2221, 3171)",1
"(2126, 3341)",1
"(2322, 3253)",1
"(1539, 2277)",1
"(1552, 2295)",1
"(2394, 3208)",1
"(2389, 3174)",1
"(2364, 3049)",1
"(1707, 2136)",1
"(1699, 2137)",1
"(3392, 2156)",1
"(2073, 3380)",1
"(2217, 3420)",1
"(2136, 3298)",1
"(3425, 2066)",1
"(2658, 1446)",1
"(2881, 1444)",1
"(2874, 1437)",1
"(2776, 1456)",1
"(2881, 1399)",1
"(2757, 1422)",1
"(3815, 1847)",1
"(2701, 1395)",1
"(2508, 1296)",1
"(3730, 5153)",1
"(2041, 2869)",1
"(3165, 2219)",1
"(1592, 2436)",1
"(1571, 2240)",1
"(1537, 2232)",1
"(2857, 4152)",1
"(1596, 2130)",1
"(1580, 2196)",1
"(1503, 2175)",1
"(1512, 2001)",1
"(3305, 2273)",1
"(3189, 2358)",1
"(2266, 3203)",1
"(2393, 3238)",1
"(2672, 3544)",1
"(2400, 3145)",1
"(1620, 2268)",1
"(1545, 1993)",1
"(1631, 2007)",1
"(1063, 2074)",1
"(940, 1975)",1
"(2985, 2372)",1
"(2364, 2998)",1
"(2991, 2364)",1
"(2378, 3068)",1
"(2313, 3102)",1
"(3189, 2305)",1
"(2362, 3252)",2
"(2126, 3384)",1
"(3362, 2100)",1
"(2126, 3423)",1
"(2349, 3220)",1
"(2376, 3240)",1
"(2920, 2443)",1
"(3716, 2940)",1
"(1595, 2284)",1
"(1589, 2257)",1
"(1592, 2300)",1
"(1612, 2248)",2
"(1317, 1816)",1
"(1624, 2279)",1
"(2766, 3828)",1
"(1320, 1785)",1
"(1507, 2025)",1
"(1625, 2289)",1
"(1535, 2176)",1
"(2244, 3116)",1
"(1708, 2196)",1
"(1693, 2184)",1
"(1628, 2232)",1
"(2362, 3231)",1
"(3189, 2295)",1
"(2243, 3166)",1
"(3093, 2276)",1
"(1370, 2028)",1
"(1357, 2014)",1
"(1421, 1998)",1
"(1430, 2002)",1
"(1542, 2197)",1
"(1521, 2118)",1
"(3154, 2228)",1
"(3868, 1804)",2
"(3437, 2037)",3
"(3827, 1828)",1
"(3437, 2042)",1
"(3343, 2100)",1
"(3271, 2169)",1
"(3344, 2316)",1
"(3434, 1120)",1
"(3180, 1094)",1
"(2696, 1077)",1
"(2788, 1088)",1
"(3378, 2066)",1
"(2870, 2438)",1
"(3018, 2313)",1
"(3395, 2057)",1
"(3307, 2117)",1
"(3709, 1883)",1
