V0048890,"(2494, 3378)"
V0048891,"(2310, 3342)"
V0048892,"(2501, 3420)"
V0048893,"(2100, 3592)"
V0048894,"(2544, 3389)"
V0048895,"(2470, 2886)"
V0048896,"(2349, 3660)"
V0048897,"(2418, 3252)"
V0048898,"(2278, 3337)"
V0048899,"(2214, 3709)"
V0048900,"(2332, 3603)"
V0048901,"(2589, 3378)"
V0048904,"(2376, 3483)"
V0048905,"(2362, 3282)"
V0048906,"(2478, 3087)"
V0048907,"(3071, 2711)"
V0048908,"(2560, 2628)"
V0048909,"(2466, 3118)"
V0048910,"(3188, 2593)"
V0048911,"(2418, 3521)"
V0048912EL,"(1250, 1800)"
V0048912ER,"(1250, 1811)"
V0048913EL,"(1431, 2114)"
V0048913ER,"(1250, 1835)"
V0048914,"(2308, 3318)"
V0048915,"(3525, 2396)"
V0048916,"(3492, 2400)"
V0048917EL,"(1380, 2026)"
V0048917ER,"(1359, 1986)"
V0048918,"(3252, 2608)"
V0048919,"(3200, 2632)"
V0048920,"(3992, 2140)"
V0048921,"(2467, 3405)"
V0048922,"(1966, 3600)"
V0048923,"(2100, 3577)"
V0048924,"(2956, 2124)"
V0048925,"(3480, 2408)"
V0048926,"(2350, 3496)"
V0048927,"(2316, 3574)"
V0048928,"(2613, 3288)"
V0048929,"(2448, 3420)"
V0048930,"(2319, 3570)"
V0048931,"(2304, 3670)"
V0048932,"(2320, 3060)"
V0048933,"(2280, 3360)"
V0048934,"(2634, 2890)"
V0048935,"(2316, 2994)"
V0048936,"(2430, 3504)"
V0048937,"(3388, 2300)"
V0048938,"(2556, 3282)"
V0048939,"(3260, 2694)"
V0048940,"(2466, 3359)"
V0048941,"(4000, 1679)"
V0048943,"(3252, 2532)"
V0048944,"(3121, 2327)"
V0048945,"(5500, 1223)"
V0048946,"(5500, 1209)"
V0048947,"(5500, 1274)"
V0048948,"(3761, 1845)"
V0048949,"(2496, 3366)"
V0048950,"(3124, 2396)"
V0048951,"(2488, 3396)"
V0048952,"(3300, 2280)"
V0048953,"(2634, 3186)"
V0048954,"(2948, 2768)"
V0048955,"(2037, 3324)"
V0048956,"(2376, 3121)"
V0048957,"(2674, 3386)"
V0048958,"(3080, 2288)"
V0048959,"(2566, 3370)"
V0048960,"(3536, 2364)"
V0048961,"(3414, 2266)"
V0048962,"(2861, 2648)"
V0048963,"(2376, 3490)"
V0048964,"(2472, 3390)"
V0048965,"(3176, 2575)"
V0048966,"(2984, 2476)"
V0048967,"(3448, 2440)"
V0048968,"(3255, 2192)"
V0048969,"(3664, 2256)"
V0048970,"(2358, 3294)"
V0048971,"(3200, 2632)"
V0048972,"(2499, 3379)"
V0048973,"(3372, 2468)"
V0048974,"(3652, 2268)"
V0048975,"(3288, 2516)"
V0048976,"(3631, 2255)"
V0048977,"(3260, 2496)"
V0048978,"(3228, 2600)"
V0048979,"(2302, 3570)"
V0048980,"(2665, 4028)"
V0048982EL,"(1184, 2260)"
V0048984,"(3780, 2216)"
V0048987,"(2286, 3670)"
V0048988,"(2500, 2860)"
V0048989,"(3536, 2421)"
V0048990,"(3524, 2344)"
V0048993,"(2752, 3941)"
V0048994,"(2268, 3612)"
V0048996,"(2524, 3348)"
V0048997,"(3504, 2363)"
V0048998,"(2016, 3144)"
V0048999,"(3080, 2332)"
V0049000EL,"(1206, 1925)"
V0049000ER,"(1240, 1945)"
V0049001,"(2658, 2653)"
V0049002EL,"(1218, 1806)"
V0049002ER,"(1306, 2030)"
V0049003,"(2748, 2764)"
V0049004,"(2206, 3360)"
V0049005,"(3264, 2143)"
V0049006EL,"(1298, 1649)"
V0049006ER,"(1294, 1980)"
V0049007EL,"(1177, 1885)"
V0049007ER,"(1260, 1935)"
V0049008EL,"(1218, 1950)"
V0049008ER,"(1272, 1958)"
V0049009EC,"(1250, 1799)"
V0049009EL,"(1252, 1800)"
V0049009ER,"(1255, 1806)"
V0049010EL,"(1275, 1819)"
V0049010ER,"(1234, 1758)"
V0049011,"(3152, 2225)"
V0049012EL,"(1264, 1987)"
V0049012ER,"(1231, 1968)"
V0049013EL,"(1181, 1818)"
V0049013ER,"(1180, 1893)"
V0049014EL,"(1180, 1859)"
V0049014ER,"(1179, 1835)"
V0049015,"(2377, 3281)"
V0049016,"(2209, 3381)"
V0049017EL,"(1251, 1992)"
V0049017ER,"(1237, 2040)"
V0049018EL,"(1337, 2051)"
V0049018ER,"(1254, 2073)"
V0049019,"(2586, 3318)"
V0049020,"(3382, 2586)"
V0049021,"(3172, 2336)"
V0049022,"(3453, 2231)"
V0049023EL,"(1180, 1981)"
V0049023ER,"(1315, 1950)"
V0049024,"(3423, 2248)"
V0049025,"(3384, 2300)"
V0049026,"(3360, 2300)"
V0049026EL,"(1257, 1935)"
V0049026ER,"(1282, 2061)"
V0049027,"(2266, 3188)"
V0049028,"(2444, 3656)"
V0049029,"(2440, 3399)"
V0049030,"(2412, 3472)"
V0049031,"(2443, 3190)"
V0049032,"(2120, 3317)"
V0049033,"(2464, 3414)"
V0049034,"(2478, 3429)"
V0049035,"(2444, 3299)"
V0049036,"(2956, 2444)"
V0049037,"(2888, 2564)"
V0049038,"(2936, 2604)"
V0049039,"(3104, 2640)"
V0049040,"(2473, 3332)"
V0049041,"(2342, 3456)"
V0049042,"(3367, 2490)"
V0049043,"(3247, 2148)"
V0049044,"(3260, 2612)"
V0049045EL,"(1413, 2005)"
V0049045ER,"(1389, 1815)"
V0049046,"(2278, 3081)"
V0049047,"(3064, 2486)"
V0049048,"(2373, 3134)"
V0049049,"(2185, 3218)"
V0049050,"(3368, 2244)"
V0049051,"(2339, 3592)"
V0049052,"(2296, 3039)"
V0049053,"(3380, 2432)"
V0049054,"(2089, 3346)"
V0049055,"(3088, 2500)"
V0049056,"(3029, 2342)"
V0049057,"(2401, 3245)"
V0049058,"(3020, 2476)"
V0049059,"(3106, 2261)"
V0049060,"(2197, 3222)"
V0049061,"(2951, 2410)"
V0049062,"(2514, 3371)"
V0049063,"(2417, 3482)"
V0049064EL,"(1348, 1920)"
V0049064ER,"(1416, 2005)"
V0049065,"(3278, 2636)"
V0049066,"(3023, 2312)"
V0049067,"(3071, 2305)"
V0049068,"(3022, 2318)"
V0049069,"(2416, 2887)"
V0049070,"(2610, 2684)"
V0049071,"(2800, 2511)"
V0049072,"(1807, 3905)"
V0049073,"(2834, 2478)"
V0049074,"(2716, 2601)"
V0049075,"(3011, 2326)"
V0049076,"(2740, 2572)"
V0049077,"(2715, 2643)"
V0049078,"(2752, 2546)"
V0049079EL,"(1415, 1568)"
V0049079ER,"(1322, 1601)"
V0049080EL,"(1251, 2004)"
V0049080ER,"(2042, 3470)"
V0049081EL,"(1211, 2187)"
V0049081ER,"(1265, 1974)"
V0049082,"(3196, 2548)"
V0049083,"(3364, 2455)"
V0049084,"(3172, 2412)"
V0049085,"(2440, 3180)"
V0049086,"(2538, 2772)"
V0049087EL,"(1823, 1478)"
V0049087ER,"(1804, 1464)"
V0049088EL,"(1269, 1857)"
V0049088ER,"(1248, 1824)"
V0049089,"(3368, 2456)"
V0049090,"(3392, 2428)"
V0049091,"(3388, 2432)"
V0049092,"(3260, 2320)"
V0049093EL,"(1367, 1824)"
V0049093ER,"(1868, 1396)"
V0049094EL,"(1158, 1845)"
V0049094ER,"(1181, 1996)"
V0049095,"(2684, 2632)"
V0049096EL,"(1168, 2243)"
V0049096ER,"(1345, 1863)"
V0049097,"(2386, 3560)"
V0049098,"(2479, 2882)"
V0049099,"(3468, 2360)"
V0049100,"(2254, 3522)"
V0049101,"(2301, 3263)"
V0049102EL,"(1226, 1908)"
V0049102ER,"(1227, 1923)"
V0049103,"(2480, 2942)"
V0049104,"(2599, 3028)"
V0049105,"(2376, 3186)"
V0049106,"(3424, 2040)"
V0049107,"(2362, 3190)"
V0049108,"(2244, 3150)"
V0049109,"(3124, 2365)"
V0049110,"(2125, 3509)"
V0049111,"(2480, 2975)"
V0049112,"(2952, 2407)"
V0049113,"(3306, 2259)"
V0049114,"(3306, 2222)"
V0049115EL,"(1359, 1683)"
V0049115ER,"(1389, 1690)"
V0049116,"(3542, 2080)"
V0049117,"(2244, 3140)"
V0049118,"(2244, 3150)"
V0049119,"(2243, 3191)"
V0049120,"(2242, 3323)"
V0049121,"(2376, 3282)"
V0049122,"(2362, 3252)"
V0049123,"(5418, 4477)"
V0049123FB,"(3189, 2229)"
V0049124,"(3187, 2214)"
V0049125,"(3305, 2290)"
V0049126,"(3307, 2281)"
V0049127,"(3307, 2298)"
V0049128,"(3307, 2198)"
V0049129,"(2953, 2514)"
V0049130,"(2953, 2464)"
V0049131,"(3071, 2425)"
V0049132,"(3092, 2480)"
V0049133,"(2496, 2812)"
V0049134,"(2362, 3034)"
V0049135,"(3189, 2218)"
V0049136,"(2480, 2907)"
V0049137,"(2362, 3206)"
V0049138,"(2244, 3451)"
V0049139,"(3189, 2301)"
V0049140,"(2244, 3396)"
V0049141,"(2362, 3185)"
V0049142,"(2363, 3157)"
V0049149,"(3071, 2410)"
V0049150,"(3217, 2224)"
V0049151,"(3189, 2333)"
V0049152,"(3189, 2353)"
V0049153,"(3189, 2344)"
V0049154,"(3189, 2320)"
V0049155,"(3307, 2331)"
V0049156,"(3307, 2320)"
V0049157,"(3189, 2241)"
V0049158,"(3189, 2366)"
V0049159,"(3189, 2288)"
V0049160,"(3189, 2317)"
V0049161,"(2410, 3138)"
V0049162,"(2273, 3196)"
V0049163,"(2360, 3148)"
V0049164,"(2362, 3138)"
V0049165,"(2834, 2596)"
V0049166,"(3071, 2516)"
V0049167,"(3070, 2543)"
V0049168,"(2953, 2461)"
V0049169,"(2953, 2393)"
V0049170,"(2953, 2449)"
V0049171,"(2953, 2413)"
V0049172,"(3189, 2269)"
V0049173,"(3189, 2266)"
V0049174,"(3189, 2249)"
V0049175,"(3307, 2374)"
V0049176,"(3189, 2275)"
V0049177,"(3307, 2352)"
V0049178,"(3189, 2392)"
V0049179,"(3071, 2566)"
V0049180,"(3580, 3000)"
V0049185,"(3071, 2606)"
V0049186,"(3071, 2558)"
V0049187,"(2349, 2994)"
V0049188,"(2717, 3301)"
V0049189,"(2911, 2400)"
V0049190,"(2900, 2407)"
V0049191,"(2894, 2448)"
V0049192,"(2917, 2409)"
V0049193,"(2924, 2428)"
V0049194,"(2894, 2414)"
V0049195,"(2982, 2348)"
V0049196,"(3303, 2358)"
V0049197,"(3071, 2318)"
V0049198,"(3010, 2358)"
V0049199,"(3107, 2254)"
V0049200,"(2952, 2382)"
V0049201,"(3069, 2330)"
V0049202,"(2988, 2367)"
V0049203,"(3010, 2327)"
V0049204,"(2999, 2331)"
V0049205,"(3070, 2307)"
V0049206,"(3189, 2207)"
V0049207,"(3330, 2280)"
V0049208,"(2448, 2849)"
V0049209,"(2674, 3140)"
V0049210,"(2659, 3147)"
V0049211,"(2647, 3225)"
V0049212,"(3369, 2649)"
V0049213,"(3260, 2556)"
V0049214,"(3108, 2457)"
V0049215,"(3101, 2468)"
V0049216,"(3213, 2544)"
V0049217,"(3198, 2587)"
V0049218,"(2899, 2413)"
V0049219,"(3332, 2668)"
V0049220,"(2223, 3177)"
V0049221,"(2988, 2352)"
V0049222,"(3071, 2290)"
V0049223,"(2680, 2607)"
V0049224,"(2361, 3005)"
V0049225,"(2786, 2519)"
V0049226,"(2951, 2405)"
V0049227,"(3384, 2065)"
V0049228,"(2951, 2380)"
V0049229,"(2846, 2455)"
V0049231,"(2539, 2749)"
V0049232,"(3080, 2276)"
V0049233,"(2516, 2775)"
V0049234,"(2964, 2354)"
V0049235,"(2361, 2962)"
V0049236,"(2302, 3052)"
V0049237,"(2845, 2467)"
V0049238,"(3114, 2501)"
V0049239,"(2834, 2483)"
V0049240,"(2882, 2396)"
V0049241,"(2415, 2889)"
V0049242,"(2945, 2371)"
V0049243,"(2988, 2350)"
V0049244,"(2775, 2529)"
V0049245,"(2835, 2498)"
V0049246,"(2196, 3207)"
V0049247,"(2090, 3347)"
V0049248,"(2480, 2847)"
V0049249,"(2751, 2559)"
V0049250,"(3104, 2256)"
V0049251,"(2155, 3247)"
V0049252,"(2952, 2374)"
V0049253,"(2161, 3242)"
V0049254,"(2644, 2666)"
V0049255,"(3148, 2420)"
V0049256,"(3129, 2256)"
V0049257,"(2917, 2437)"
V0049258,"(2303, 3066)"
V0049259,"(2894, 2424)"
V0049260,"(2352, 2988)"
V0049261,"(3299, 2452)"
V0049262,"(3077, 2268)"
V0049263,"(2764, 2540)"
V0049264,"(2486, 2876)"
V0049265,"(2977, 2365)"
V0049266,"(2308, 3023)"
V0049267,"(3531, 1980)"
V0049268,"(2020, 3485)"
V0049270EL,"(1345, 1638)"
V0049270ER,"(1375, 1690)"
V0049271,"(2362, 3005)"
V0049272,"(2303, 3074)"
V0049273,"(2917, 2398)"
V0049274,"(3081, 2326)"
V0049275,"(3189, 2236)"
V0049276EC,"(1182, 2040)"
V0049276EL,"(1089, 1725)"
V0049276ER,"(1050, 1764)"
V0049277EL,"(1270, 2115)"
V0049277ER,"(1268, 2128)"
V0049278,"(2019, 3492)"
V0049279,"(2637, 3056)"
V0049280,"(2894, 2423)"
V0049281,"(3217, 2301)"
V0049282,"(2362, 3016)"
V0049283,"(3071, 2581)"
V0049284,"(2882, 2447)"
V0049285,"(2480, 2853)"
V0049286,"(2675, 2618)"
V0049287,"(2847, 2462)"
V0049288,"(2951, 2559)"
V0049289,"(2856, 2454)"
V0049290,"(2984, 2516)"
V0049291,"(2949, 2469)"
V0049292,"(2896, 2475)"
V0049293,"(2386, 2945)"
V0049294,"(2392, 2936)"
V0049295,"(2349, 2988)"
V0049296,"(2339, 2992)"
V0049297,"(2916, 2402)"
V0049298,"(2903, 2415)"
V0049299,"(2327, 3007)"
V0049300,"(2715, 2590)"
V0049301,"(2302, 3094)"
V0049302,"(2362, 2965)"
V0049303,"(2362, 2996)"
V0049304,"(2197, 3180)"
V0049306,"(3118, 2236)"
V0049308,"(3248, 2148)"
V0049309,"(3248, 2168)"
V0049310,"(2263, 3097)"
V0049311,"(3305, 2128)"
V0049312,"(3284, 2127)"
V0049313,"(3224, 2696)"
V0049314,"(2988, 2337)"
V0049315,"(3247, 2176)"
V0049316,"(2185, 3209)"
V0049317,"(3229, 2167)"
V0049318,"(3118, 2238)"
V0049319,"(3189, 2208)"
V0049320,"(3128, 2238)"
V0049321,"(3164, 2211)"
V0049322,"(3199, 2190)"
V0049323,"(3106, 2267)"
V0049324,"(3248, 2166)"
V0049325,"(3107, 2251)"
V0049326,"(3130, 2243)"
V0049327,"(3224, 2187)"
V0049328,"(3130, 2237)"
V0049329,"(3189, 2192)"
V0049330,"(2221, 3149)"
V0049331,"(3224, 2174)"
V0049332,"(2244, 3145)"
V0049333,"(3129, 2246)"
V0049334,"(3205, 2179)"
V0049335,"(2244, 3166)"
V0049336,"(2185, 3228)"
V0049337,"(2430, 3083)"
V0049338,"(3153, 2255)"
V0049339,"(2161, 3252)"
V0049340,"(3130, 2250)"
V0049341,"(3112, 2244)"
V0049342,"(3212, 2172)"
V0049343,"(3071, 2279)"
V0049344,"(3142, 2230)"
V0049345,"(3142, 2223)"
V0049346,"(3330, 2104)"
V0049347,"(2185, 3194)"
V0049348,"(2480, 2863)"
V0049349,"(2173, 3223)"
V0049350,"(3260, 2166)"
V0049351,"(3113, 2245)"
V0049352,"(3141, 2258)"
V0049353,"(3258, 2151)"
V0049354,"(3129, 2250)"
V0049355,"(3246, 2171)"
V0049356,"(3189, 2239)"
V0049357,"(3118, 2245)"
V0049358,"(3213, 2172)"
V0049359,"(3154, 2227)"
V0049360,"(3153, 2216)"
V0049361,"(3130, 2249)"
V0049362,"(3307, 2152)"
V0049363,"(3130, 2240)"
V0049364,"(2185, 3259)"
V0049365,"(3307, 2140)"
V0049366,"(2185, 3203)"
V0049367,"(3248, 2169)"
V0049368,"(3189, 2194)"
V0049369,"(2161, 3242)"
V0049370,"(2220, 3168)"
V0049371,"(2250, 3372)"
V0049372,"(2150, 3268)"
V0049373,"(3236, 2157)"
V0049374,"(3130, 2249)"
V0049375,"(3260, 2155)"
V0049376,"(3189, 2225)"
V0049377,"(3142, 2222)"
V0049378,"(3225, 2166)"
V0049379,"(3201, 2192)"
V0049380,"(3248, 2159)"
V0049381,"(3130, 2228)"
V0049382,"(2268, 3119)"
V0049383,"(2156, 3240)"
V0049384,"(2150, 3274)"
V0049385,"(2316, 3294)"
V0049386,"(3212, 2178)"
V0049387,"(3142, 2226)"
V0049388,"(2209, 3174)"
V0049389,"(3130, 2238)"
V0049390,"(2332, 2996)"
V0049391,"(2203, 3168)"
V0049392,"(3129, 2245)"
V0049393,"(3023, 2314)"
V0049394,"(3248, 2166)"
V0049396,"(3255, 2166)"
V0049397,"(3012, 2326)"
V0049399,"(3071, 2325)"
V0049400,"(3248, 2160)"
V0049401,"(3012, 2340)"
V0049402,"(3248, 2149)"
V0049403,"(3130, 2235)"
V0049404,"(3201, 2187)"
V0049405,"(3224, 2173)"
V0049406,"(3212, 2190)"
V0049407,"(3130, 2234)"
V0049408,"(3189, 2187)"
V0049409,"(3071, 2294)"
V0049410,"(3189, 2201)"
V0049411,"(3254, 2145)"
V0049412,"(3130, 2237)"
V0049413,"(3218, 2174)"
V0049414,"(3096, 2478)"
V0049415,"(3248, 2152)"
V0049416,"(3106, 2261)"
V0049417,"(3189, 2227)"
V0049418,"(3189, 2241)"
V0049419,"(3307, 2123)"
V0049420,"(3189, 2192)"
V0049421,"(3224, 2181)"
V0049422,"(2421, 2893)"
V0049423,"(3189, 2218)"
V0049424,"(3189, 2240)"
V0049425,"(2162, 3243)"
V0049426,"(3071, 2300)"
V0049427,"(2209, 3162)"
V0049428,"(2185, 3244)"
V0049429,"(3342, 2107)"
V0049430,"(3188, 2225)"
V0049431,"(3187, 2228)"
V0049433,"(3248, 2177)"
V0049434,"(3071, 2282)"
V0049435,"(3323, 2103)"
V0049436,"(2953, 2366)"
V0049437,"(2161, 3268)"
V0049438,"(3189, 2246)"
V0049439,"(3177, 2227)"
V0049440,"(3189, 2237)"
V0049441,"(3201, 2191)"
V0049442,"(3130, 2255)"
V0049443,"(3188, 2188)"
V0049444,"(2244, 3130)"
V0049445,"(3189, 2202)"
V0049446,"(3094, 2257)"
V0049447,"(3189, 2221)"
V0049448,"(2315, 3033)"
V0049449,"(3188, 2226)"
V0049450,"(2480, 2863)"
V0049451,"(2209, 3173)"
V0049452,"(3140, 2236)"
V0049453,"(3187, 2203)"
V0049454,"(3095, 2256)"
V0049455,"(3212, 2184)"
V0049456,"(3248, 2158)"
V0049457,"(3071, 2338)"
V0049458,"(3224, 2176)"
V0049459,"(3189, 2222)"
V0049460,"(3206, 2180)"
V0049461,"(3187, 2197)"
V0049462,"(3187, 2207)"
V0049463,"(3152, 2230)"
V0049464,"(3258, 2143)"
V0049465,"(3189, 2207)"
V0049466,"(3153, 2221)"
V0049467,"(3224, 2171)"
V0049468,"(3242, 2159)"
V0049469,"(3189, 2236)"
V0049470,"(3188, 2205)"
V0049471,"(3071, 2307)"
V0049472,"(3189, 2234)"
V0049473,"(3189, 2208)"
V0049474,"(3248, 2161)"
V0049475,"(3153, 2216)"
V0049476,"(3113, 2245)"
V0049477,"(3189, 2220)"
V0049478,"(3118, 2255)"
V0049479,"(3248, 2166)"
V0049480,"(3142, 2220)"
V0049481,"(3189, 2210)"
V0049482,"(3142, 2232)"
V0049483,"(3189, 2216)"
V0049484,"(3136, 2227)"
V0049485,"(3248, 2167)"
V0049486,"(3189, 2206)"
V0049487,"(3200, 2192)"
V0049488,"(3142, 2223)"
V0049489,"(2153, 3266)"
V0049490,"(3142, 2230)"
V0049491,"(2272, 3261)"
V0049492,"(3188, 2224)"
V0049493,"(3187, 2231)"
V0049494,"(3142, 2227)"
V0049495,"(3188, 2226)"
V0049496,"(3088, 2268)"
V0049497,"(2657, 2650)"
V0049498,"(3390, 2060)"
V0049499,"(3189, 2187)"
V0049500,"(2513, 3100)"
V0049501,"(2965, 2360)"
V0049502,"(2267, 3115)"
V0049503,"(3155, 2424)"
V0049504,"(3384, 2352)"
V0049505,"(3380, 2355)"
V0049506,"(3231, 2161)"
V0049507,"(3024, 2328)"
V0049508,"(3379, 2400)"
V0049509,"(3330, 2101)"
V0049510,"(2194, 3255)"
V0049511,"(2205, 3257)"
V0049512,"(3319, 2109)"
V0049513,"(3247, 2161)"
V0049514,"(3247, 2163)"
V0049515,"(3176, 2264)"
V0049516,"(3224, 2164)"
V0049517,"(3256, 2488)"
V0049518,"(2419, 2908)"
V0049519,"(3542, 1975)"
V0049520,"(2362, 2977)"
V0049521EL,"(1315, 1843)"
V0049521ER,"(1359, 1899)"
V0049522,"(3207, 2359)"
V0049523,"(2916, 2397)"
V0049524,"(2858, 2456)"
V0049525,"(3212, 2186)"
V0049526,"(2859, 2442)"
V0049527,"(2716, 2618)"
V0049528,"(3189, 2260)"
V0049529EC,"(1136, 1605)"
V0049529EL,"(918, 1398)"
V0049529ER,"(809, 1179)"
V0049530,"(2160, 3271)"
V0049531,"(2787, 2511)"
V0049532,"(2349, 3204)"
V0049533,"(3117, 2541)"
V0049534,"(2952, 2372)"
V0049535,"(3182, 2216)"
V0049536,"(2622, 2674)"
V0049537,"(3425, 2044)"
V0049538,"(2243, 3424)"
V0049539,"(3071, 2333)"
V0049540EL,"(1875, 2345)"
V0049540ER,"(1440, 1830)"
V0049541,"(2233, 3183)"
V0049542,"(2991, 2641)"
V0049543,"(2252, 3166)"
V0049544,"(2280, 3079)"
V0049545,"(3543, 2032)"
V0049546,"(3175, 2217)"
V0049547,"(3307, 2142)"
V0049548,"(2125, 3339)"
V0049549,"(2775, 2524)"
V0049550,"(2398, 2939)"
V0049551,"(2184, 3206)"
V0049552,"(3023, 2311)"
V0049553,"(3024, 2319)"
V0049554,"(3047, 2305)"
V0049555,"(2692, 2603)"
V0049556,"(2603, 2686)"
V0049557,"(2362, 2970)"
V0049558,"(2421, 2928)"
V0049559,"(3144, 2272)"
V0049560,"(2657, 2659)"
V0049561,"(2337, 3028)"
V0049562,"(3244, 2176)"
V0049563,"(2392, 2922)"
V0049564,"(3071, 2284)"
V0049565,"(2427, 2880)"
V0049566,"(2262, 3097)"
V0049567,"(2386, 2926)"
V0049568,"(2363, 2998)"
V0049569,"(2285, 3061)"
V0049570,"(2433, 2897)"
V0049571,"(2339, 3011)"
V0049572,"(4673, 1581)"
V0049573,"(2538, 2792)"
V0049574,"(2338, 3001)"
V0049575,"(2479, 2859)"
V0049576,"(2149, 3261)"
V0049577,"(3189, 2254)"
V0049578,"(2185, 3207)"
V0049579,"(2904, 2407)"
V0049580,"(2516, 2785)"
V0049581,"(2669, 3020)"
V0049582,"(3099, 2320)"
V0049583,"(2905, 2427)"
V0049584,"(3104, 2296)"
V0049585,"(3963, 1761)"
V0049586,"(2303, 3044)"
V0049587,"(2244, 3177)"
V0049588,"(3012, 2330)"
V0049589,"(2953, 2485)"
V0049590,"(2362, 2963)"
V0049591,"(3189, 2225)"
V0049592,"(3224, 2177)"
V0049593,"(2167, 3230)"
V0049594,"(2303, 3066)"
V0049595,"(3224, 2172)"
V0049596,"(2324, 3357)"
V0049597,"(2752, 2535)"
V0049598,"(2976, 2378)"
V0049599,"(2090, 3366)"
V0049600,"(2149, 3247)"
V0049601,"(2870, 2447)"
V0049602,"(2353, 3088)"
V0049603,"(2421, 3116)"
V0049604,"(3140, 2479)"
V0049605,"(2185, 3218)"
V0049606,"(2728, 2570)"
V0049607,"(2315, 3060)"
V0049608,"(2508, 3372)"
V0049609,"(2953, 2386)"
V0049610,"(3083, 2279)"
V0049611,"(2953, 2395)"
V0049612,"(2402, 3211)"
V0049613,"(2338, 3006)"
V0049614,"(2483, 3266)"
V0049615,"(3248, 2150)"
V0049616,"(3106, 2270)"
V0049617EC,"(708, 3251)"
V0049617EL,"(708, 2669)"
V0049617ER,"(708, 3997)"
V0049618,"(3331, 2113)"
V0049619,"(2992, 2360)"
V0049620,"(2918, 2439)"
V0049621,"(2633, 2659)"
V0049622,"(2904, 2410)"
V0049623,"(3482, 2008)"
V0049625,"(2137, 3274)"
V0049626,"(2349, 2976)"
V0049627,"(3187, 2231)"
V0049628,"(3330, 2107)"
V0049629,"(2407, 3211)"
V0049630EL,"(1348, 2118)"
V0049630ER,"(1347, 2108)"
V0049631,"(2953, 2373)"
V0049632EL,"(1300, 2043)"
V0049632ER,"(1334, 2074)"
V0049633EL,"(1336, 2127)"
V0049633ER,"(1300, 2125)"
V0049634EL,"(1384, 2196)"
V0049634ER,"(1395, 2198)"
V0049635EL,"(1431, 2202)"
V0049635ER,"(1422, 2216)"
V0049636EL,"(1416, 2184)"
V0049636ER,"(1396, 2199)"
V0049637EL,"(1422, 2187)"
V0049637ER,"(1333, 2137)"
V0049638EL,"(1349, 2136)"
V0049638ER,"(1372, 2175)"
V0049639EL,"(1412, 2184)"
V0049639ER,"(1398, 2190)"
V0049640EL,"(1425, 2196)"
V0049640ER,"(1417, 2204)"
V0049641EL,"(1421, 2210)"
V0049641ER,"(1381, 2178)"
V0049642EL,"(1421, 2193)"
V0049642ER,"(1426, 2218)"
V0049643EL,"(1398, 2192)"
V0049643ER,"(1424, 2200)"
V0049644EL,"(1400, 2189)"
V0049644ER,"(1423, 2213)"
V0049645EL,"(1409, 2221)"
V0049645ER,"(1401, 2204)"
V0049646EL,"(1393, 2221)"
V0049646ER,"(1419, 2244)"
V0049647EL,"(1432, 2221)"
V0049647ER,"(1412, 2211)"
V0049648EL,"(1411, 2232)"
V0049648ER,"(1390, 2191)"
V0049649EL,"(1395, 2220)"
V0049649ER,"(1405, 2235)"
V0049650EL,"(1315, 2082)"
V0049650ER,"(1288, 2083)"
V0049651EL,"(1239, 2013)"
V0049651ER,"(1302, 2064)"
V0049652EL,"(1260, 2071)"
V0049652ER,"(1291, 2023)"
V0049653EL,"(1263, 2011)"
V0049653ER,"(1311, 2094)"
V0049654,"(1338, 2149)"
V0049655,"(2876, 2300)"
V0049656,"(3000, 2374)"
V0049657,"(2422, 3003)"
V0049658,"(3524, 2024)"
V0049659EL,"(1301, 2064)"
V0049659ER,"(1275, 2053)"
V0049660EL,"(1344, 2103)"
V0049660ER,"(1374, 2130)"
V0049661EL,"(1380, 2156)"
V0049661ER,"(1353, 2158)"
V0049662EL,"(1308, 2077)"
V0049662ER,"(1335, 2148)"
V0049663,"(2176, 3128)"
V0049664,"(2519, 3245)"
V0049665,"(2022, 3323)"
V0049666,"(3460, 2427)"
V0049667,"(3456, 2439)"
V0049668,"(2622, 2940)"
V0049669,"(2244, 3222)"
V0049670,"(2446, 2988)"
V0049671,"(2864, 2336)"
V0049672,"(2370, 3070)"
V0049673EL,"(1528, 1896)"
V0049673ER,"(1551, 1806)"
V0049674,"(3592, 2004)"
V0049675,"(2000, 3681)"
V0049676,"(3004, 2508)"
V0049677EL,"(1666, 2064)"
V0049677ER,"(1584, 1957)"
V0049678,"(2298, 3318)"
V0049679,"(2412, 3178)"
V0049680,"(2280, 3066)"
V0049681,"(2412, 3096)"
V0049682,"(3319, 2284)"
V0049683,"(2578, 3234)"
V0049684,"(2400, 3471)"
V0049685,"(2266, 3094)"
V0049686,"(2400, 2985)"
V0049687,"(2574, 3186)"
V0049688,"(2256, 3252)"
V0049689,"(2585, 3221)"
V0049690,"(3216, 2517)"
V0049691,"(3333, 2445)"
V0049692,"(3349, 2811)"
V0049693,"(2244, 3622)"
V0049694,"(2392, 2722)"
V0049695,"(2747, 3101)"
V0049696,"(2418, 3492)"
V0049697,"(2300, 3118)"
V0049698,"(1948, 3378)"
V0049699,"(2200, 3463)"
V0049700,"(2383, 3261)"
V0049701EL,"(1655, 2052)"
V0049701ER,"(1576, 2028)"
